timestamp,price,size,isBuyerMaker
1630093006540,0.6388,341.74,False
1630093020920,0.63759,10000.0,True
1630093021554,0.63759,1000.0,True
1630093072213,0.63794,119.49,True
1630093073124,0.63794,107.54,True
1630093074664,0.63794,96.79,True
1630093080934,0.63798,87.11,True
1630093090735,0.63798,783.99,True
1630093109214,0.63799,31.28,True
1630093141985,0.63762,324.07,True
1630093141985,0.63759,675.93,True
1630093198080,0.63778,3154.0,True
1630093198080,0.63778,10.0,True
1630093205111,0.63759,810.0,True
1630093205217,0.63759,810.0,True
1630093205217,0.63759,370.0,True
1630093205412,0.63759,370.0,True
1630093205514,0.63759,810.0,True
1630093205514,0.63759,370.0,True
1630093231781,0.63848,1000.0,False
1630093292462,0.63854,1000.0,False
1630093292732,0.63934,31.28,False
1630093292732,0.63933,13.05,False
1630093292732,0.63933,15.05,False
1630093352557,0.63857,999.89,True
1630093352565,0.63857,31.27,True
1630093352565,0.63857,30.0,True
1630093352922,0.63951,10.0,False
1630093354293,0.63951,800.0,False
1630093354293,0.63954,1000.0,False
1630093354293,0.64,370.0,False
1630093354293,0.64001,810.0,False
1630093354293,0.64061,493.73,False
1630093354293,0.64072,3600.58,False
1630093355587,0.63951,800.0,False
1630093355873,0.63863,204.41,True
1630093390078,0.63889,31.26,True
1630093404135,0.6396,10.53,True
1630093404931,0.6396,799.47,True
1630093436927,0.63937,355.39,False
1630093436927,0.63936,370.0,False
1630093445758,0.63885,1000.0,False
1630093447887,0.6381,810.0,True
1630093457083,0.63911,20.0,True
1630093457091,0.6385,3500.0,False
1630093457093,0.6385,6008.84,False
1630093457095,0.6385,1249.79,False
1630093491857,0.6385,96.62,False
1630093506819,0.6377,1000.0,True
1630093507707,0.6377,15.99,True
1630093508012,0.6377,810.0,True
1630093508109,0.6377,810.0,True
1630093508109,0.6377,29.85,True
1630093508809,0.63759,15.99,True
1630093510707,0.63759,385.99,True
1630093514243,0.63759,810.0,True
1630093514243,0.63759,810.0,True
1630093514243,0.63759,15.99,True
1630093514406,0.63759,15.99,True
1630093516690,0.63759,810.0,True
1630093516706,0.63759,810.0,True
1630093516707,0.63759,370.0,True
1630093517175,0.63759,15.99,True
1630093517748,0.63759,31.25,True
1630093522115,0.63934,810.0,False
1630093523653,0.63835,15.99,True
1630093523843,0.63952,744.35,False
1630093557795,0.63948,13.03,True
1630093557819,0.63939,13.03,True
1630093558524,0.63948,20.0,True
1630093607969,0.63884,1656.58,True
1630093607969,0.63884,810.0,True
1630093638156,0.63865,1000.0,False
1630093647517,0.63924,229.06,False
1630093647788,0.63924,248.08,False
1630093648064,0.63924,9.57,False
1630093681954,0.64017,15.96,False
1630093681954,0.64017,13.03,False
1630093701929,0.63897,79.26,True
1630093705917,0.6387,500.0,True
1630093729299,0.63987,306.12,True
1630093730207,0.64013,52.99,True
1630093745961,0.64078,370.0,True
1630093746330,0.64077,370.0,True
1630093746459,0.64077,370.0,True
1630093746578,0.6407,810.0,True
1630093778261,0.64041,385.26,False
1630093778431,0.64064,61.0,False
1630093780737,0.64064,14.83,False
1630093788330,0.63982,652.83,False
1630093791038,0.64119,57.87,False
1630093795018,0.64049,20.0,True
1630093799093,0.64162,216.61,False
1630093801002,0.64187,31.12,False
1630093803525,0.64097,370.0,True
1630093804187,0.6409,8.83,True
1630093807049,0.64212,50.0,False
1630093808104,0.64148,487.17,True
1630093808104,0.64148,15.9,True
1630093808104,0.64148,14.96,True
1630093808104,0.64148,12.97,True
1630093809175,0.64148,13.34,True
1630093814178,0.6415,11.6,True
1630093814824,0.64151,20.0,True
1630093833019,0.64057,666.66,True
1630093878414,0.63984,1639.12,True
1630093878418,0.64082,625.41,False
1630093897039,0.64134,80.45,False
1630093922126,0.64099,30.77,False
1630093922151,0.64099,779.23,False
1630093931550,0.64148,15.9,False
1630093931550,0.64148,14.96,False
1630093954863,0.64184,372.84,True
1630093954863,0.64184,370.0,True
1630093955144,0.64184,111.61,True
1630093955191,0.64184,325.55,True
1630093955631,0.64185,20.0,True
1630093980457,0.64118,666.66,True
1630093999275,0.64148,20.72,False
1630094001401,0.6404,31.1,True
1630094004229,0.64067,112.99,True
1630094031710,0.64217,405.18,False
1630094037249,0.64066,8.46,True
1630094049992,0.64226,22.7,False
1630094073112,0.64152,1000.0,False
1630094073112,0.64151,1088.0,False
1630094073119,0.64128,1770.52,True
1630094073120,0.64128,1721.38,True
1630094073445,0.64189,311.98,False
1630094073545,0.64189,58.02,False
1630094073835,0.6427,30.0,False
1630094103849,0.64087,31.07,True
1630094103849,0.64087,20.0,True
1630094115646,0.64087,63.57,True
1630094133735,0.64138,1000.0,False
1630094134214,0.64138,31.07,True
1630094140639,0.64277,810.0,False
1630094141514,0.64292,810.0,False
1630094141566,0.64215,721.41,True
1630094152976,0.643,125.57,False
1630094152976,0.64335,810.0,False
1630094152976,0.64341,397.11,False
1630094163917,0.644,125.49,False
1630094163917,0.64335,810.0,False
1630094163917,0.64353,370.0,False
1630094163917,0.64482,292.9,False
1630094163917,0.64614,14.31,False
1630094164179,0.64335,810.0,False
1630094165004,0.64383,370.0,False
1630094165004,0.64384,156.19,False
1630094165193,0.6438,810.0,False
1630094165285,0.64231,18.01,True
1630094166242,0.64304,41.2,True
1630094166901,0.6471,725.52,False
1630094167102,0.64353,528.1,True
1630094167102,0.64353,12.9,True
1630094167102,0.6436,370.0,True
1630094167245,0.64353,15.81,True
1630094167245,0.64353,14.74,True
1630094167531,0.64353,20.0,True
1630094167623,0.64319,30.97,True
1630094170444,0.64431,271.43,False
1630094171098,0.64421,30.97,False
1630094172126,0.64314,810.0,True
1630094172330,0.64314,20.0,True
1630094172625,0.64467,801.22,False
1630094179373,0.64467,810.0,False
1630094179825,0.64721,810.0,False
1630094179825,0.64724,270.69,False
1630094179825,0.64726,43.45,False
1630094179825,0.64726,93.33,False
1630094181247,0.64428,27.22,True
1630094181604,0.648,124.73,False
1630094181604,0.648,124.72,False
1630094181604,0.64709,810.0,False
1630094181604,0.64844,2206.35,False
1630094181604,0.64845,957.04,False
1630094182319,0.64461,370.0,True
1630094182425,0.64453,20.0,True
1630094182850,0.64387,549.65,True
1630094182850,0.64393,370.0,True
1630094184199,0.64514,30.91,False
1630094184621,0.64514,15.81,False
1630094185530,0.64377,175.15,True
1630094186200,0.64365,52.26,True
1630094188464,0.6449,12.9,False
1630094188464,0.6449,14.74,False
1630094188464,0.64487,810.0,False
1630094188647,0.64843,810.0,False
1630094188647,0.64845,28.62,False
1630094188843,0.64503,30.9,False
1630094191249,0.64454,4.13,True
1630094191249,0.64454,15.8,True
1630094194737,0.64458,232.92,True
1630094194737,0.6446,14.73,True
1630094194737,0.6446,8.74,True
1630094194962,0.64458,31.29,True
1630094201811,0.64677,370.0,False
1630094201811,0.64776,218.96,False
1630094201811,0.64845,866.41,False
1630094202006,0.64674,275.4,False
1630094202006,0.64664,810.0,False
1630094202006,0.64657,370.0,False
1630094203251,0.64541,20.0,True
1630094204013,0.65,990.12,False
1630094204013,0.64845,1309.75,False
1630094204013,0.64849,995.98,False
1630094204013,0.64929,271.51,False
1630094214848,0.64997,409.38,False
1630094214848,0.65048,147.6,False
1630094222452,0.64929,290.88,False
1630094222452,0.64958,26.27,False
1630094222452,0.64959,163.75,False
1630094222452,0.64997,409.38,False
1630094222452,0.65048,609.91,False
1630094224026,0.65048,226.1,False
1630094224862,0.64638,804.62,False
1630094224892,0.65048,1451.7,False
1630094225274,0.64604,370.0,True
1630094225294,0.64628,3635.06,False
1630094225300,0.64628,11000.0,False
1630094225312,0.64628,500.0,False
1630094225319,0.64628,3240.34,False
1630094225325,0.64628,456.6,False
1630094225325,0.64626,14.73,False
1630094225325,0.64626,15.8,False
1630094225325,0.64626,12.87,False
1630094225325,0.64628,2799.0,False
1630094227457,0.64686,163.81,False
1630094227719,0.64682,95.38,False
1630094235053,0.64648,810.0,False
1630094235053,0.64672,370.0,False
1630094235053,0.64988,30.84,False
1630094235053,0.64992,861.6,False
1630094235308,0.646,123.83,True
1630094235435,0.64582,810.0,False
1630094237333,0.6463,14.7,False
1630094237333,0.6463,12.85,False
1630094237333,0.6463,15.77,False
1630094238566,0.645,17.06,True
1630094238566,0.645,20.42,True
1630094238566,0.645,19.51,True
1630094238665,0.64492,20.0,True
1630094240963,0.64477,30.94,True
1630094240963,0.64477,370.0,True
1630094240970,0.64476,522.07,True
1630094241192,0.64477,370.0,True
1630094245539,0.64443,810.0,True
1630094246112,0.64614,30.94,False
1630094249643,0.64444,13.99,True
1630094258330,0.64404,2499.99,True
1630094258426,0.64377,250.0,True
1630094265644,0.64468,57.0,False
1630094265644,0.6447,810.0,False
1630094265644,0.64516,19.44,False
1630094286218,0.64441,810.0,False
1630094286218,0.64509,370.0,False
1630094286218,0.64515,882.83,False
1630094286218,0.64522,30.98,False
1630094286218,0.64523,2999.99,False
1630094286229,0.64523,499.99,True
1630094286605,0.64523,370.0,True
1630094286605,0.64523,30.98,True
1630094287209,0.64523,30.98,True
1630094287338,0.64523,370.0,True
1630094288738,0.64591,370.0,False
1630094289238,0.64656,607.67,False
1630094289238,0.64648,370.0,False
1630094290743,0.64617,116.27,False
1630094290743,0.64617,370.0,False
1630094293120,0.64636,117.67,True
1630094293120,0.64636,12.85,True
1630094293120,0.64636,14.71,True
1630094293120,0.64636,15.77,True
1630094293120,0.64643,370.0,True
1630094294265,0.64714,30.88,False
1630094294267,0.64539,27.21,True
1630094317073,0.64714,698.0,False
1630094318071,0.64714,698.0,False
1630094319705,0.64714,112.0,False
1630094319733,0.64731,355.29,False
1630094319733,0.64731,14.71,False
1630094319733,0.64731,15.77,False
1630094321265,0.647,167.55,True
1630094323269,0.64704,20.0,True
1630094323269,0.64704,2209.6,True
1630094330170,0.64756,12.86,False
1630094330170,0.64758,69.14,False
1630094332494,0.64757,178.35,False
1630094332494,0.64756,12.86,False
1630094337284,0.64562,8.83,True
1630094349966,0.64754,82.9,False
1630094410122,0.64551,27.55,True
1630094413353,0.64672,277.81,False
1630094436362,0.64682,232.08,False
1630094439678,0.64523,41373.7,True
1630094439678,0.64582,931.52,True
1630094444477,0.64619,31.61,True
1630094464363,0.64504,311.03,True
1630094464439,0.64473,109.89,True
1630094464439,0.64475,31.35,True
1630094464439,0.64475,26.68,True
1630094464439,0.64475,30.55,True
1630094464439,0.64504,58.97,True
1630094480813,0.64505,36.39,False
1630094480813,0.64506,810.0,False
1630094480813,0.64509,30.87,False
1630094480813,0.64509,383.47,False
1630094496498,0.64359,1000.0,False
1630094496618,0.64435,14.7,False
1630094526671,0.6424,494.1,True
1630094528904,0.64359,12.9,False
1630094528906,0.64359,17.97,False
1630094560322,0.64436,810.0,False
1630094560332,0.6434,162.23,True
1630094560339,0.6434,162.22,True
1630094564875,0.6431,343.68,True
1630094576196,0.64329,216.14,True
1630094586347,0.64333,148.9,False
1630094586347,0.64331,31.36,False
1630094586347,0.64331,30.55,False
1630094586347,0.64331,8.84,False
1630094586347,0.64331,12.85,False
1630094586347,0.64331,15.09,False
1630094591322,0.64268,10.17,False
1630094593320,0.64237,12.91,False
1630094593400,0.64237,6.17,False
1630094593400,0.64237,2.23,False
1630094597906,0.642,124.62,True
1630094598313,0.64157,30.94,False
1630094599127,0.64101,370.0,False
1630094600341,0.64146,65.7,False
1630094603311,0.641,124.72,True
1630094603318,0.63949,312.48,True
1630094603319,0.63949,497.52,True
1630094604323,0.64029,65.95,False
1630094607320,0.64001,7.98,False
1630094608326,0.64004,12.87,False
1630094609316,0.64007,15.14,False
1630094609316,0.64007,7.91,False
1630094610328,0.64018,14.62,False
1630094645333,0.6405,1563.33,False
1630094647335,0.63935,8.19,False
1630094663333,0.63848,497.52,False
1630094783454,0.64021,1000.0,False
1630094819254,0.6405,1564.69,False
1630094846132,0.6405,3040.98,False
1630094846132,0.6405,1786.72,False
1630094846231,0.6405,810.0,False
1630094846231,0.6405,1114.79,False
1630094846332,0.6405,119.49,False
1630094850350,0.64077,31.55,True
1630094850350,0.64077,15.14,True
1630094850350,0.64077,14.1,True
1630094850350,0.64077,8.11,True
1630094899698,0.64095,500.0,True
1630094899699,0.64095,500.0,True
1630094899731,0.64095,1000.0,True
1630094899736,0.64095,252.67,True
1630094899740,0.64095,190.0,True
1630094910550,0.6408,14.1,False
1630094910550,0.6408,13.02,False
1630094910550,0.6408,15.14,False
1630094921001,0.64073,143.04,False
1630094922448,0.6419,68.96,False
1630094928480,0.64282,34.0,True
1630094928790,0.64283,8.34,True
1630094933951,0.64284,20.0,True
1630094951806,0.64304,4.9,True
1630094951806,0.64304,15.1,True
1630094959057,0.64345,14.92,True
1630094959057,0.64346,8.08,True
1630095009396,0.64436,8.99,True
1630095025118,0.64494,90.0,True
1630095025118,0.64494,370.0,True
1630095025451,0.64494,8.55,True
1630095036712,0.645,125.34,False
1630095047374,0.64723,810.0,False
1630095047374,0.64706,370.0,False
1630095047374,0.64704,31.55,False
1630095047449,0.64735,370.0,False
1630095047449,0.64726,370.0,False
1630095047512,0.648,124.62,False
1630095047572,0.64937,500.18,True
1630095047590,0.64937,210.57,True
1630095047850,0.6505,172.07,True
1630095047853,0.6505,160.13,True
1630095047895,0.6507,16.23,True
1630095048005,0.65111,2609.44,False
1630095048107,0.65111,35.44,False
1630095048215,0.65111,502.53,False
1630095048306,0.65111,559.46,False
1630095048471,0.65072,100.0,True
1630095048483,0.65072,100.0,True
1630095048496,0.65072,61.0,True
1630095048570,0.65072,57.96,True
1630095048604,0.65072,57.87,True
1630095048708,0.65111,51.88,False
1630095048708,0.65111,10.07,False
1630095049242,0.65072,288.57,True
1630095049242,0.65072,335.12,True
1630095049403,0.64687,30.46,True
1630095049404,0.64687,30.59,True
1630095049406,0.64687,16.12,True
1630095049509,0.64687,142.07,True
1630095049509,0.6469,810.0,True
1630095049569,0.64695,245.7,True
1630095050412,0.64885,588.68,True
1630095051390,0.64961,21.96,True
1630095055065,0.64961,17.16,True
1630095056852,0.64998,810.0,True
1630095057703,0.64804,109.03,True
1630095059287,0.6506,15.38,False
1630095070520,0.64911,810.0,True
1630095070798,0.64888,440.0,True
1630095071580,0.65003,14.93,False
1630095071580,0.65003,13.89,False
1630095071922,0.65002,781.19,False
1630095071937,0.65002,381.74,False
1630095072927,0.64971,3.83,True
1630095072927,0.64972,13.44,True
1630095072927,0.64972,13.32,True
1630095079474,0.64971,161.2,True
1630095079515,0.64971,20.2,True
1630095079568,0.64971,18.3,True
1630095079606,0.64971,222.0,True
1630095079642,0.64971,384.47,True
1630095094215,0.64956,162.0,True
1630095094256,0.64956,222.0,True
1630095094307,0.64843,368.2,True
1630095094307,0.6485,370.0,True
1630095094307,0.64956,426.0,True
1630095094875,0.64883,88.6,True
1630095094875,0.64883,370.0,True
1630095108123,0.64809,25.71,True
1630095119528,0.65048,284.89,False
1630095128897,0.65029,16.92,False
1630095131183,0.64809,100.0,True
1630095132537,0.65038,286.87,False
1630095132681,0.64907,1000.0,False
1630095137457,0.64802,8.76,True
1630095156945,0.64814,1572.24,True
1630095156945,0.64844,999.89,True
1630095156945,0.64844,370.0,True
1630095156954,0.649,5586.68,False
1630095156976,0.649,1000.0,False
1630095157093,0.649,500.0,False
1630095157110,0.649,1000.0,False
1630095157116,0.649,500.0,False
1630095158809,0.64801,500.0,True
1630095158861,0.64801,500.0,True
1630095158867,0.64801,500.0,True
1630095158870,0.64801,442.67,True
1630095158916,0.64801,500.0,True
1630095171885,0.648,123.48,True
1630095183230,0.64804,157.45,False
1630095187924,0.64797,39.59,False
1630095187924,0.64805,60.41,False
1630095192714,0.64734,208.26,False
1630095203139,0.64816,771.49,False
1630095203139,0.64814,30.64,False
1630095203139,0.64795,370.0,False
1630095203139,0.64794,30.78,False
1630095203139,0.64794,13.32,False
1630095203139,0.64794,12.83,False
1630095203139,0.64794,26.68,False
1630095210948,0.64636,100.03,True
1630095210948,0.64636,11.5,True
1630095210948,0.64636,13.37,True
1630095210993,0.64636,108.23,True
1630095210993,0.64636,13.38,True
1630095210993,0.64636,11.51,True
1630095211030,0.64814,13.44,False
1630095211063,0.64579,171.5,True
1630095211063,0.64585,370.0,True
1630095211103,0.64579,727.1,True
1630095211103,0.64588,370.0,True
1630095223121,0.64734,460.0,False
1630095237007,0.64804,47.91,False
1630095273213,0.64633,150.0,True
1630095273213,0.64631,100.0,True
1630095283196,0.64707,1000.0,False
1630095313348,0.64653,13.5,True
1630095320870,0.64796,34.0,False
1630095321778,0.64787,41.87,False
1630095335108,0.64653,150.0,True
1630095335108,0.64651,350.0,True
1630095373275,0.64752,1000.0,False
1630095433325,0.64717,159.36,True
1630095433325,0.64717,30.64,True
1630095433325,0.64717,810.0,True
1630095450650,0.64779,20.0,False
1630095451402,0.64718,1000.0,True
1630095452474,0.64778,56.03,False
1630095511440,0.64791,1000.0,False
1630095540465,0.64728,20.0,True
1630095543085,0.64723,473.4,True
1630095607424,0.64788,810.0,True
1630095607424,0.64788,370.0,True
1630095607424,0.64788,810.0,True
1630095607523,0.64788,19.5,True
1630095608107,0.64788,359.67,True
1630095608107,0.64618,19.5,True
1630095608107,0.64617,120.83,True
1630095615253,0.64782,19.5,False
1630095615712,0.64783,807.94,False
1630095631635,0.64713,1000.0,False
1630095638127,0.64801,500.0,False
1630095638127,0.64809,752.05,False
1630095651503,0.64809,810.0,False
1630095651503,0.64814,400.64,False
1630095651503,0.64815,11.16,False
1630095652046,0.64808,810.0,False
1630095657632,0.64857,810.0,False
1630095659080,0.64867,810.0,False
1630095659080,0.6487,298.65,False
1630095659458,0.64867,810.0,False
1630095660211,0.64851,303.7,False
